"","SalesID","DisplayName","CompanyID","CoShortName","LeadName","GradeID","LastGradeID","WinRate","OpenDate","LastContactDate","LastWorkDescription"
"911",83,"郭采帆(Chloe)",636,"麗臺LEADTEK-TP","麗臺#8D52","C","C",10,"2022-04-19","2022-04-19","Time:13:30
1. Item + price：FH34SRJ-20S-0.5SH(50) 
2. Application + 產業別: panel for 運動手環
3. End User:  OBM
4. PP時間、金額：2022Q4
5. MP時間、金額：2023Q1      
""拜訪內容
拜訪RD Rory, 了解此新model: 8D52 預計5月初會先安排打樣20套, FH34SRJ-20S-0.5SH(50) 20套樣品今日已提供, 目前售價部分暫定會在2000左右, 報價部分會在向HRS申請後提供"
"912",83,"郭采帆(Chloe)",636,"麗臺LEADTEK-TP","麗臺#8Z81(生物分子分析儀)","C","C",10,"2022-04-13","2022-06-08","Time:13:30
1. Item + price：FH34SRJ-6S-0.5SH(50) & DF3A-3P-2DS
2. Application + 產業別: 生物分子分析儀
3. End User:  OBM
4. PP時間、金額：2022Q4
5. MP時間、金額：2023Q1      
""拜訪內容
拜訪RD Albert, 了解5月底已先安排打樣50套, 6月底會安排整機測試, 另DF3A-3P-2DS 2K訂單已於這周安排出貨, 此款會在提供麗臺料號, 請我司提供承認文件, FH34SRJ-6S-0.5SH(50)此款目前尚有庫存, 會在確認後續測試結果, 並請業務確認需求後, 提供後續需求訂單"
"913",83,"郭采帆(Chloe)",636,"麗臺LEADTEK-TP","麗臺#FH28D-30S","C","C",10,"2015-04-21","2022-06-16","Time:13:30
1. Item + price：CX90MWD2-24P
2. Application + 產業別：醫療產品			
3. End User:  JP					
4. PP時間、金額：2023Q1					
5. MP時間、金額：2023Q3    FC: 5K			
拜訪RD 小羊, 提供CX90B-16P 10pcs樣品, 此款非防水, 但為 SMT 板上型 16PIN, 此款目前是較多人使用, 價格上較有優勢, 小羊會在與機構討論後, 告知後續會使用哪一款(CX90MWD2-24P & CX90B-16P ) , 另one action lock FH63S-20S-0.5SH 5PCS樣品予其確認, 其確認後layout太大(因無12PIN)且FPC 金手指部分較為特殊, 建議使用一般FPC connector FH34SRJ-12S-0.5SH(50), 小羊會在與機構討論後告知"
"914",83,"郭采帆(Chloe)",636,"麗臺LEADTEK-TP","麗臺#降噪耳機充電艙","B","B",10,"2021-10-20","2022-03-29","Time:15:30
1. Item + price：FH34SRJ-12S-0.5SH(50) & BM23FR0.6-8DP-0.35V(51) & BM23FR0.6-8DS-0.35V(51)  /  BM28B0.6-6DP/2-0.35V(51) & BM28B0.6-6DS/2-0.35V(51)  
2. Application + 產業別: 降噪耳機充電艙
3. End User:  USA
4. PP時間、金額：2022Q1
5. MP時間、金額：2022Q2  
""拜訪內容
拜訪RD 小羊, FH34SRJ-12S-0.5SH(50) 此款麗臺料號已提供, 會在依其需求提供承認書; 另有關於BM23FR & BM28B for 上下板橋接, 因考量成本因素目前暫不使用, 此規格已有建立在其系統, 後續新案有需求會再提供麗臺料號, 請我司提供承認資料; 另semitec FT系列其已將資料提供其機構參考, 另提供semitec產品目錄, 待後續設計板確認, 會再請我司提供樣品"
"915",83,"郭采帆(Chloe)",636,"麗臺LEADTEK-TP","麗臺#血氧機","D","D",10,"2022-02-15","2022-05-11","Time:13:30
1. Item + price：FH34SRJ-16S-0.5SH(50) 
2. Application + 產業別: 血氧機
3. End User:  EUR & USA
4. PP時間、金額：2022Q2
5. MP時間、金額：2022Q3  
""拜訪內容
拜訪RD 郭加仁, 提供FH34SRJ-16S-0.5SH(50) 20pcs樣品, 了解因變更設計, 所以原使用FH34SRJ-12S-0.5SH(50) 要增加4pin, 改為使用FH34SRJ-16S-0.5SH(50), 會於下周先安排打樣, 待確認後, 會再請採購提供2k樣品訂單, 後續持續follow進度"
"916",83,"郭采帆(Chloe)",9030,"麗清-TP","麗清#LED","E","E",10,"2015-12-04","2022-05-23","Time: 13:50
1. Item + price：DF59M-1S-H(21)/DF59M-2224PCF/ Semitec CRD
2. Application + 產業別：LED
3. End User：USA & EUR
6. 拜訪內容 :
拜訪RD Leo,提供DF59M-1S-H(21)/DF59M-2224PCF  5套樣品予其核對確認, 詢問目前交期&價格問題, 如確認規格ok, 會再提供T/P給我司參考, 另了解其有確認 semitec CRD (定電流二極體)資料, 如後續新案無使用driver會在請我司提供樣品&報價"
"917",83,"郭采帆(Chloe)",11362,"關於科技","關於#拜訪","C","E",10,"2021-03-17","2022-06-16","Time: 10:30
1. Item + price：CX90B-16P 
2. Application + 產業別：NB IOT module
3. End User: USA
4. PP時間、金額：2022Q4
5. MP時間、金額：2023Q1  C: 50K/M
拜訪PM Zoe, 提供CX90B-16P 30PCS樣品予其打樣確認, 此款在韓國生產, 交期約16-20周, 會在確認後告知後續進度, 另有關造隆水上摩車案, 了解其已在上周將樣品提供造隆確認, 後續需待造隆與終端確認後, 才會進行下一步, 持續追蹤"
"918",83,"郭采帆(Chloe)",10945,"鴻騰","鴻騰#拜訪","E","E",10,"2019-03-21","2022-06-15","Time: 13:30
1. Item + price：FH63S-10S-0.5SH & FH63S-50S-0.5SH
2. Application + 產業別：Meter
3. End User：鴻華電動車Model C (SUV車)
""拜訪內容
拜訪RD 劉文豪 , 提供FH63S-10S-0.5SH & FH63S-50S-0.5SH 各5套樣品留底, 將關承認資料也會在申請後提供, 此案由公信主導, 最晚7月初前會提供foxcoon樣品確認, 後續進度會在持續與公信確認"
"919",83,"郭采帆(Chloe)",10792,"鴻元吉業","鴻元吉業#拜訪","E","E",10,"2018-08-17","2021-11-26","Time: 15:30
1. Item + price：PQ50W
2. Application + 產業別：儀器設備
3. End User： JP
拜訪內容 : 
拜訪RD Gary, 提供HRS FA show邀請函, 介紹PQ50W, 此款較PQ50WT小, 且可用在50pin已內的防水I/O, 另介紹okaya SPD LV series, 安裝到產品上, 就可以防突波, 保護自身的產品, 將先提供資料予其參考"
"920",83,"郭采帆(Chloe)",618,"邁特-TP","邁特#拜訪","D","D",10,"2022-02-23","2022-02-23","Time:15:30
1. Item :U.FL-R-SMT-1(10)
2. Application + 產業別: 智慧安控鑰匙盒
3. End User:  EUR & USA
4. PP時間、金額：2022Q2
5. MP時間、金額：2022Q3  
""拜訪內容
拜訪認識sourcer Queena, 了解其公司除為SMT廠外, 其也有與其他公司合作開發設計(JDM), 目前有一新JDM新案是與樂邦安控(Lubn)一起合作的智慧安控鑰匙盒. 提供U.FL-R-SMT-1(10) 30PCS樣品, 預計6月會有1捲需求, 將會先安排打樣, 並儘快確認後提供訂單"
"921",83,"郭采帆(Chloe)",9919,"聯齊科技","聯齊#U.FL","E","E",10,"2017-01-24","2022-04-14","Time: 11:00
1. Item + price：IX
2. Application + 產業別：Gateway
3. End User:  JP & USA
拜訪RD Tony, 了解其目前負責Gateway產品設計, 介紹IX系列, 此款尺寸較RJ 45小, 且帶LOCK並可防EMI & 高速傳輸, 因其目前大都還是使用RJ45產品, 後續有在針對客戶設計小型化GATEWAY, 將先提供資料予其參考"
"922",83,"郭采帆(Chloe)",2331,"聯發科-TP","聯發科#例行拜訪","E","D",10,"2016-04-01","2021-06-21","Time: WFH
1. Item + price：DF13EA-10DP-1.25V(22) & DF13-10DS-1.25C & DF13-2630SCF
2. Application + 產業別:測試板
拜訪內容 : 
與RD 劉嘉惠 討論此案問題, 了解其確認DF13EA-10DP-1.25V(22) & DF13-10DS-1.25C & DF13-2630SCF 規格後, 請我司先提供10套樣品予其先核對, 將申請後提供"
"923",83,"郭采帆(Chloe)",11361,"擎添工業","擎添#拜訪","E","E",10,"2021-03-11","2022-06-22","Time: 11:00
1. Item + price：DF51K-20DP-2DSA(800) & DF51K-20DS-2C(800) & DF11-2428SCF
2.Application + 產業別：AGV
3. End User: ODM
拜訪內容 : 
拜訪RD 黃章哲, 提供U.FL-R-SMT-1(80) 30pcs 樣品予其安排測試, 線端部分我司有配合打線廠, 會在提供線端價格予其參考; 另討論DF51K-20DP-2DSA(800) & DF51K-20DS-2C(800) & DF11-2428SCF價格問題, 價格高出local 許多且交期也較local長(需24週), 目前暫不考慮使用, 後續如有需求會在告知"
"924",83,"郭采帆(Chloe)",5307,"興聯-TP","興聯#拜訪","E","E",10,"2016-11-17","2021-04-27","Time:10:30
1. Item + price：CX90B-16P
2. Application + 產業別：車用產品/ 車用
3. End User: JP & USA
 拜訪內容 : 
拜訪RD Nick, 提供CX90B-16P   10pcs樣品予其確認, 價格待確認後會再與sourcer討論, 另告知如有線端需求我司也能提供長度為1M, 後續有需求會再告知"
"925",83,"郭采帆(Chloe)",2508,"興能高-TP","興能高#DF58","C","E",10,"2021-05-28","2021-08-26","Time: 15:30
1. Item + price：DF58-3S-1.2C &DF58-2830SCF
2.Application + 產業別：電池for ECG
3. End User: 敦捷
 拜訪內容 : 
拜訪認識PM 徐鈺雲, 了解目前打樣無問題. 並會於下周提供20套樣品予敦捷確認, 因目前敦捷電池尚是使用旭電(新店), 後續狀況會待敦捷確認樣品後才能有進一步結果, 持續follow"
"926",83,"郭采帆(Chloe)",11248,"翰碩","翰碩#拜訪","E","E",10,"2020-08-18","2020-08-18","Time: 13:20
1. Item + price：BM23PF0.8-14DP-0.35V(51) & BM23PF0.8-14DS-0.35V(51)
2.Application + 產業別：電容筆
3. End User: 仁寶
4. PP: 2020/9
5. MP: 2021Q1
6. FC: 30K/M       金額:NTD 21萬/M
 拜訪內容 : 
與Justin一起拜訪認識sourcer 閻富滿, 提供BM23PF0.8-14DP-0.35V(51) & BM23PF0.8-14DS-0.35V(51) 20套樣品予RD測試, sourcer 表示終端客戶schedule都很緊急, 預計會再進行第二次 sample run, 數量約100套, 希望我們能幫忙先備料, competiter: Molex"
"927",83,"郭采帆(Chloe)",9566,"儒億","儒億#例行拜訪","B","D",10,"2016-06-01","2022-06-22","Time: 13:30
1. Item + price：FH52K-18S-0.5SH & GT25-16DP-2.2V(56) & FH52K-10S-0.5SH
2. Application + 產業別：sancer for 方向盤
3. End User: USA
""拜訪內容
拜訪RD Kevin, 此案與公信確認已有送樣100套樣品予其確認, 但此案目前因設計須變更所以pending, 了解因此案會搭配車燈(以方向盤轉動&車速來調整頭燈投射角度), 目前尚有問題需要修改, 待問題改善後,會在與公信討論後續進度,持續follow"
"928",83,"郭采帆(Chloe)",1778,"鋒亞-TP","鋒亞#例行拜訪","E","E",10,"2016-07-05","2022-02-24","Time: 13:30
1. Item + price：DF22-2P-7.92DSA(53) & DF22-2S-7.92C(28) &DF22-1416SCFA
2. Application + 產業別：射出成型機
3. End User: China
拜訪內容 : 拜訪RD Mike, 提供DF22-2P-7.92DSA(53) & DF22-2S-7.92C(28) &DF22-1416SCFA  5套樣品予其確認, 價格部分將會先申請後提供其參考, 目前其設計需大都為30A, 若後續有大電流需求30A以上, 會在參考HRS DF60系列,"
"929",83,"郭采帆(Chloe)",1316,"輝煌-TP","輝煌# ST40X-10S","E","E",10,"2015-04-16","2022-06-16","Time: 15:30
1. Item + price：HR25-7TP-8S(72) 
2. Application + 產業別：線材
3. End User: USA 
4. PP時間、金額：2022Q3
5. MP時間、金額：2022Q4         
拜訪sourcer Lily, 提供HR25-7TP-8S(72) 3pcs 樣品, 會先安排打樣予終端確認, 因目前缺原材料, 交期需30周以上, 會在與終端客戶討論, 另討論HR25 & HR10A差異, HR10A 2A per pin, HR25 1A per pin, 目前客戶大都使用HR10A-7P-6S(73)此款, 如有6pin需求能考慮使用, datasheet會再提供其參考"
"930",83,"郭采帆(Chloe)",11484,"慧通智聯","慧通智聯#拜訪","E","E",10,"2022-05-20","2022-06-10","Time: 11:00
1. Item + price：DF11-16DP-2DS(24) & FH26W-31S-0.3SHW(60) & FH33-6S-0.5SH(10)
2. Application + 產業別：辨識系統
3. End User: USA
4. PP時間、金額：2022Q4
5. MP時間、金額：2023Q1   FC: 5K/M    
""6. 拜訪內容 : 
拜訪sourser Amy, 討論此案價格問題, 有部分價格偏高, 因目前原材缺料&運費調漲問題, 價格部分無法meet 其T/P, 會在與HRS討論後提供價格, 提供U.FL-R-SMT-1(80) 20PCS樣品予其測試, 此款可以替代IPEX, 會再請RD確認"
"931",83,"郭采帆(Chloe)",6026,"德傑-TP","德傑#例行拜訪","E","E",10,"2016-09-12","2021-11-02","Time: 15:30
1. Item + price：MDF76GW-30S-1H(55)
2. Application + 產業別: IPC
3. End User: USA
4. PP時間、金額：2022Q2
5. MP時間、金額：2022Q3     FC: 3K/LOT  
拜訪Sourcer Tina, 了解新案531674 -10RE 將會使用MDF76GW-30S-1H(55), 需求5pcs樣品打樣, 將先提供2D & SPEC, 樣品&報價會向HRS申請後提供"
"932",83,"郭采帆(Chloe)",10795,"廣鴻電機","廣鴻電機#拜訪","E","E",10,"2018-08-17","2022-06-20","Time: 13:30
1. Item + price：DF22-2P-7.92DSA(53) & DF22B-2S-7.92C & DF22A-1416SCFA
2. Application + 產業別：power board for 機械設備
3. End User： Japan
拜訪內容 : 
拜訪RD 賴則彥, 提供DF22-2P-7.92DSA(53) & DF22B-2S-7.92C & DF22A-1416SCFA  5套樣品予其核對, 線端打14AWG, PER PIN可達18A(其大都使用2PIN/ 10A per pin), 如線打10AWG per pin則可達25A, 後續如有大安培需求, 也可使用此款, 價格會在向HRS申請後提供其參考"
"933",83,"郭采帆(Chloe)",3872,"廣穎電通-TP","廣穎#FX10A","E","E",10,"2017-01-17","2021-10-05","Time: 11:00
1. Item + price：CX70系列
2. Application + 產業別：外接式硬碟
3. End User: OBM
拜訪RD Kevin, 詢問確認狀況, 因目前考量成本問題(TYPE C 線材較貴), 所以還是先維持使用USB TYPE, 樣品會先保留, 後續如要變更會再請我司提供報價&承認文件"
"934",83,"郭采帆(Chloe)",4224,"銘異-TP","銘異#TF31,TF38","E","D",10,"2015-04-20","2021-05-24","Time: work at home
1. Item + price：FH34SRJ-5S-0.5SH(50)
2. Application + 產業別：Fingerprint module
3. End User： USA
4. PP時間、金額：2021Q4
5. MP時間、金額：2022Q1  FCST:10K/M
6. 拜訪內容 :
久未聯繫客戶, Jill詢替代料, 了解舊案原先使用MOLEX, 確認規格後推薦 FH34SRJ-5S-0.5SH(50) 予其, 已提供2D &SPEC, 待其確認規格是否OK後申請樣品"
"935",83,"郭采帆(Chloe)",3492,"誌晟-TP","誌晟#EV-BFC","E","E",10,"2014-02-10","2022-01-17","Time: 15:30
1. Item + price：ZE064W-24DP-HU/R(B) & ZE064-2022PCF & ZE064W-WCP(2022)
2. Application + 產業別：IVI for 電動車
3. End User： JP
4. PP時間、金額：2022Q2
5. MP時間、金額：2022Q4   FC: 1K set/M     
""6. 拜訪內容 : 
拜訪Sourcer 尤好如, 了解目前新案將使用ZE064W-24DP-HU/R(B) & ZE064-2022PCF & ZE064W-WCP(2022), 此款為車用防水接頭, 如未打滿PIN需使用防水栓ZE064W-WCP(2022), 將先提供2D & SPEC & 手順書予其, 樣品需求5套, 申請後提供"
"936",83,"郭采帆(Chloe)",2156,"維熹-TP","維熹#例行拜訪","E","E",10,"2016-03-24","2021-09-10","Time: 15:00
拜訪內容 : 
拜訪副總吳瑞聯, 詢問有關電動大巴問題, 了解目前其做的充電槍是FOR 特斯拉電動車, 且是與工研院合作. 並請其幫忙提供工研院窗口, 會在與工研院聯繫詢問看是否能取得充電系統廠聯繫資料"
"937",83,"郭采帆(Chloe)",217,"維鈦-TP","維鈦#N/A","E","D",10,"2015-05-07","2020-12-01","Time:13:20
1. Item + price： FH34SRJ-4S-0.5SH(50)
2. Application + 產業別：touch panel & TFT-LCD
3. End User： EUR & USA
拜訪內容 : 
拜訪Sourcer Susan, 提供 FH34SRJ-4S-0.5SH(50) 10PCS樣品予其確認, 待樣品確認後會再提供價格"
"938",83,"郭采帆(Chloe)",11440,"福客斯","福克斯#拜訪","E","E",10,"2022-02-09","2022-03-30","Time:13:30
1. Item + price：DF62W-6S-2.2C & DF62W-6EP-2.2C & DF62W-EP2022PCF &DF62W-2022SCF
2. Application + 產業別: 行動冰箱
3. End User:  USA
4. PP時間、金額：2022Q3
5. MP時間、金額：2022Q4  
""拜訪內容
拜訪RD 王俞涵,提供DF62W-6S-2.2C & DF62W-6EP-2.2C & DF62W-EP2022PCF &DF62W-2022SCF 5套樣品予其確認, 討論價格&交期問題, 目前交期約24周, 價格部分會在與HRS申請, 另了解其已將SEMITEC資料轉給負責RD參考, 因目前暫無需求, 後續有需求會在告知"
"939",83,"郭采帆(Chloe)",3030,"漢軍-TP","漢軍 TF31-30S-0.5SH / TF31-36S-0.5SH","C","C",10,"2015-07-24","2022-06-22","Time: 15:30
1. Item + price：DF40HC(3.0)-30DS-0.4V(51) & DF40C-30DP-0.4V(51)&FH34SRJ-50S-0.5SH(50)
2. Application + 產業別：溫測門禁感應器
拜訪內容 : 
拜訪RD 王紹軍, 提供DF40HC(3.0)-30DS-0.4V(51) & DF40C-30DP-0.4V(51) 20套樣品(for 鏡頭) & FH34SRJ-50S-0.5SH(50) 20套樣品for panel, 了解panel會使用10.1”, 會先安排測試確認, 此款產品會先推薦給醫院使用, 後續會在推廣到公司企業, 價格部分會依其T/P向HRS申請"
"940",83,"郭采帆(Chloe)",9732,"鈺太","鈺太#例行拜訪","C","E",10,"2016-09-29","2022-05-10","Time: 15:30
1. Item + price： FH63S & FH67 & TF31 & FH34SRJ & FH52 
2. Application + 產業別：Smart speaker
3. End User： China & USA
4. PP時間、金額：2022Q4
5. MP時間、金額：2023Q1   FC: 30K/M   
""6. 拜訪內容 : 
拜訪認識RD 江俊隆, 了解其主要負責自動化生產規劃, 了解目前其公司有計畫使用One action connector, 介紹HRS FH63S & FH67 系列, 此2款為pitch:0.5mm, FH63S為right angle type, 最大到60pin; FH67為直立式, 最大到50pin, 將會再提供相關資料予其參考; 另詢問非One action connector, 需求pitch:0.5mm / 6pin, 推薦TF31 & FH34SRJ & FH52, 將再提供TF31-6S-0.5SH(800) & FH34SRJ-6S-0.5SH(50) &
FH52-6S-0.5SH, 將在提供2D & 3D &SPEC予其確認, 待確認後申請樣品"
"941",83,"郭采帆(Chloe)",11473,"詮發","詮發#拜訪","E","E",10,"2022-04-12","2022-04-12","Time: 13:30
1. Item + price：HR30
2. Application + 產業別： 儀器設備
拜訪內容 : 
拜訪新客戶, 此為FA show來參觀客戶, 認識開發經理林育德, 了解其來參觀FA show時有詢問防水圓形接頭類似HR30系列, 介紹HR30系列, 因其主要產品是葉片加工, 並有機器維修, 後續如有需求會在告知, 另告知如維修時有線材需求, 我司也能幫忙提供, 後續會以電話或MAIL連繫"
"942",83,"郭采帆(Chloe)",1834,"董元-TP","董元#公信AR HUD","C","C",10,"2021-10-28","2022-01-04","Time: 15:30
1. Item + price：ZE05-4S-HU/R & ZE05-24DS-HU/R & ZE05-2022SCF 
2. Application + 產業別：IVI
3. End User：勤威
4. MP:2022Q3  FC: 3K/M
""拜訪內容
拜訪Tina, 提供ZE05-4S-HU/R &ZE05-24DS-HU/R & ZE05-2022SCF 20套樣品, 會再安排打線提供予公信確認; 另了解for 公信AR HUD 線材已都提供公信確認, 後續schedule需待公信終端確認, 會在持續與公信確認後續schedule"
"943",83,"郭采帆(Chloe)",11138,"聖曜科技","聖曜科技#拜訪","A","E",10,"2019-10-07","2022-06-08","Time: 11:00
1. Item + price：HR25-7TR-4P(73)+cable
2. Application + 產業別：醫療用品
3. End User： 聖曜
4. PP時間、金額：2022Q3
5. MP時間、金額：2022Q4     
""6. 拜訪內容 : 
拜訪sourcer Sophie, 討論此案問題, 其確認大朋提供扣式鐵粉芯, 雖然在加工上比較簡單但價格太高, 如不用扣式, 大朋建議線材長度要加長, 或是鐵粉芯尺寸改小, 會在與終端討論後告知"
"944",83,"郭采帆(Chloe)",8406,"群瑜-TP","群瑜#例行拜訪","C","C",10,"2016-06-02","2022-05-30","""Time: 14:00 
Item + price：GT36S-1/1/1/1P-DS(ABCD) &GT36S-1P-DS(B)&GT36S-1S-HU(A)&GT36S-1S-HU(B)&GT36S-1S-HU(C) &GT36S-1S-HU(D) &GT36S-1S-R & GT36S-2426/1.6-2.9SCF & U.FL-R-SMT-1(10) & GT25H2-40DP-2.2H &GT25-40DS-HU &GT25-40DS-R &GT25H-2024SCF &GT17HN-4DP-2DS(A)(10) & GT17HN-4DP-2DS(B)(10) &GT17VA-8DP-DS 
2. Application + 產業別： 自動選頻收音機 
3. End User：OBM 
4. PP時間、金額：2022Q4 
5. MP時間、金額：2023Q1 FC: 1K/M 金額: 約30萬/M """"
拜訪內容 拜訪Bright , 針對目前狀況進行討論,雖已通過amazon確認, 且拿到日本台灣跟美國專利,目前有跟日本M mobility 在談合作,此公司負責人維安藤國威 ( 2000~2005 為sony 社長)將針對日本物流市場之車隊管理系統合作,利用sony強大的影像技術搭配群瑜在車用AI強項,預計下一批主芯片預計8月會到,將進行第一次試樣"""
